α,k_avg,Δλ_avg
3.2,224.9741999999999,0.08942082144751144
3.2,226.0998400000001,0.08920893112340655
3.2,226.9266400000001,0.08911876154742443
3.2,227.8371,0.08905581374340672
3.2,229.05121999999986,0.08893653334404704
3.2,230.02737999999997,0.08881532113287212
3.2,231.0901600000001,0.0886966128179306
3.2,232.12975999999995,0.08864019122288598
3.2,232.99532000000002,0.08840798232693522
3.2,233.97640000000004,0.08848330146700274
3.2,234.94374000000005,0.08834894452826707
3.2,235.94776,0.0882324831564448
3.2,237.05821999999998,0.08807632469916193
3.2,238.02540000000002,0.08813164826124568
3.2,238.94806000000005,0.08794296822292197
3.2,240.0504599999999,0.0878103791813295
3.2,240.98922,0.08773347280777573
3.2,242.0102600000001,0.08762154623230131
3.2,242.98714000000004,0.08747967895782546
3.2,244.05764000000002,0.08740099741969144
3.2,244.93520000000012,0.08738727518801234
3.2,246.02988000000002,0.08721623421900648
3.2,247.01991999999996,0.0871472244060489
3.2,248.0017400000001,0.0871044056842978
3.2,249.05896,0.0868920973777376
3.2,250.00157999999985,0.0868073345049668
3.2,250.98792000000006,0.08679360525827388
3.2,252.01898,0.08654640189063535
3.2,252.9411000000001,0.0865102136386317
3.2,253.99967999999993,0.08647830455964761
3.2,255.0008600000001,0.08628372621018475
3.2,255.98953999999998,0.08616393488284406
3.2,256.96904000000006,0.08611908762303835
3.2,258.0328600000001,0.08597417283646536
3.2,258.97173999999995,0.08594246992451197
3.2,259.89716,0.0858552583853363
3.2,260.87987999999996,0.08575472092317485
3.2,261.9607800000001,0.08566538350374017
3.2,262.9303999999999,0.08546834350062822
3.2,263.98980000000006,0.08541876682492161
3.2,265.01611999999994,0.08530153848011983
3.2,266.01946000000004,0.08519304240718593
3.2,266.92981999999995,0.08507077558283656
3.2,267.98709999999994,0.08505831216781595
3.2,268.99022000000014,0.08485608960923885
3.2,269.97103999999996,0.08474351460158923
3.2,271.00386000000015,0.08459625100065125
3.2,271.91284,0.08457580607036257
3.2,272.91907999999984,0.08450946745244022
3.2,273.8556200000001,0.08444619353506617
3.2,274.84384000000006,0.08429817285379411
3.2,276.0509,0.08425350086694204
3.2,277.0247799999999,0.08403151605099239
3.2,277.9805999999999,0.0840027479507337
3.2,278.91642000000013,0.08384467539681544
3.2,280.08161999999993,0.0838977876646273
3.2,281.0739999999999,0.08365221113645484
3.2,282.02142000000003,0.08354397392857522
3.2,282.98102000000006,0.08343242365803866
3.2,284.02828,0.08330910786144355
3.2,285.06969999999995,0.08326136245428187
3.2,285.95488,0.08319472130636534
3.2,287.00731999999994,0.08303283198559813
3.2,287.98416,0.08294927901630017
3.2,289.06559999999996,0.08273348813690967
3.2,289.9077000000001,0.0827904411128434
3.2,290.86006000000003,0.08276815541381595
3.2,291.9212400000001,0.08256940832671862
3.2,293.02092000000005,0.08237325431138133
3.2,294.0270599999999,0.08232670728793139
3.2,294.93551999999994,0.08216426940600668
3.2,295.9784599999999,0.0821301419815688
3.2,296.9744,0.08200339732479105
3.2,298.13788,0.08191285739955895
3.2,298.90124,0.08187248720389262
3.2,299.94560000000007,0.08167697519808712
3.2,300.94648000000007,0.08173152107379934
3.2,301.97184,0.08145799066951544
3.2,303.0279,0.0813894065431763
3.2,304.03285999999997,0.08123094600327825
3.2,305.01919999999996,0.08119269509057857
3.2,306.0486600000002,0.08106626205370188
3.2,306.97961999999995,0.08093430528545495
3.2,308.06865999999997,0.08094021169168485
3.2,308.9774400000001,0.0807713392361306
3.2,309.9585399999999,0.08068362679526749
3.2,311.10599999999994,0.08053469524768825
3.2,311.93620000000016,0.08040712700333706
3.2,313.0254800000001,0.08039264562505741
3.2,313.9908399999999,0.08022645259066907
3.2,315.00488,0.08017998144011586
3.2,316.00482,0.08003559669159625
3.2,316.99406000000005,0.07993235198899465
3.2,318.0003,0.0798119594891406
3.2,318.96688,0.07973058154086614
3.2,320.0494400000001,0.07965367651379626
3.2,321.07692000000003,0.07949499496186899
3.2,322.0129800000001,0.07943574390331254
3.2,322.9629,0.07939874179416616
3.2,323.99654000000004,0.07930626584240197
3.2,325.0420200000001,0.07916389530404476
3.2,326.04088,0.07901589521006447
3.2,326.95646,0.07889373608196203
3.2,328.0229000000001,0.07872889263061433
3.2,328.99958,0.078747524978631
3.2,330.0308,0.07865720320018048
3.2,330.87696000000005,0.07850884484528532
3.2,332.03672,0.07840865773914522
3.2,332.93544,0.07827043065000563
3.2,334.00193999999993,0.07812376763188209
3.2,335.08884,0.07807536202881464
3.2,335.9102199999999,0.07802756829815755
3.2,336.9374800000002,0.07788828346086663
3.2,337.94051999999994,0.07778585389486503
3.2,339.01363999999995,0.07764612909209295
3.2,340.13586000000004,0.07748541125072546
3.2,341.0083400000001,0.07744303348456977
3.2,341.99911999999995,0.0773056243674106
3.2,343.0854800000001,0.07723989865540247
3.2,343.95977999999997,0.07708966977262742
3.2,345.09397999999993,0.07707350262691065
3.2,345.93410000000006,0.07699873376784891
3.2,346.9687600000002,0.0768202172773164
3.2,347.88894,0.07671824584043986
3.2,349.00174,0.07670379066057831
3.2,350.03090000000003,0.0764499154781067
3.2,351.00001999999995,0.07636618826212611
3.2,351.9970599999999,0.07633833614394775
3.2,352.9932200000001,0.07621951712750412
3.2,354.09832,0.07612350651275544
3.2,355.03598000000005,0.07599688119931
3.2,355.93826000000007,0.07585150706414696
3.2,356.88987999999995,0.07582942739711741
3.2,358.05164,0.07566659846992835
3.2,358.98218,0.07551646647641777
3.2,359.9112599999999,0.07543013751089296
3.2,361.02240000000006,0.07536825494586231
3.2,361.98926,0.07524013361914857
3.2,363.03848000000005,0.07523231658268918
3.2,364.00117999999986,0.07495494842473095
3.2,365.06728,0.07485754149436619
3.2,366.03853999999984,0.07494162462802181
3.2,367.1803199999998,0.07471655736999322
3.2,367.93087999999983,0.0746596496865258
3.2,368.99055999999996,0.07449818946471036
3.2,370.0093200000002,0.07441554991390181
3.2,370.9918999999999,0.07435759871353899
3.2,371.94177999999994,0.07418579649671635
3.2,373.02662,0.0740767284794957
3.2,374.11451999999986,0.07393596472534432
3.2,374.98323999999985,0.07396386936574237
3.2,376.01333999999986,0.07377147621548882
3.2,377.06458,0.07373488334602545
3.2,378.06968,0.07353018145142903
3.2,379.06659999999994,0.07348003497218226
3.2,379.9473599999999,0.07343706316380963
3.2,381.0341400000001,0.07332349176619492
3.2,381.93892000000017,0.07313720359387883
3.2,382.9598799999999,0.07300625676392616
3.2,384.0512799999999,0.0729293615208756
3.2,385.07218000000006,0.07279077706320745
3.2,386.04348,0.07267925971632667
3.2,386.9596400000002,0.07271865674006492
3.2,387.9662399999999,0.07247664672128709
3.2,388.9499200000001,0.07242871177994929
3.2,390.02925999999985,0.07228004639180147
3.2,391.15285999999986,0.07223830356893353
3.2,391.9438400000001,0.07205610991558489
3.2,393.05438000000004,0.07203975549637766
3.2,394.0009800000002,0.07196651237713513
3.2,394.88192000000015,0.07180809561618022
3.2,396.01135999999997,0.07167499316584615
3.2,396.86798000000005,0.07156826757570317
3.2,397.98280000000005,0.07149675553757671
3.2,399.1399599999999,0.07138683124833997
3.2,400.01900000000006,0.07128858500633836
3.2,401.05938000000015,0.07108173911045602
3.2,402.10547999999994,0.07101152533518634
3.2,402.93330000000003,0.07087893681420308
3.2,403.9880199999997,0.07088873756318322
3.2,404.97758000000016,0.07072376730674029
3.2,406.0120799999999,0.07056000032886847
3.2,406.93394,0.07047504333048588
3.2,407.9765399999999,0.07046310756752572
3.2,409.05693999999994,0.07026497826403279
3.2,409.9287000000002,0.0702183822442844
3.2,411.1083000000001,0.07010595529147007
3.2,411.9026000000002,0.0699366215681084
3.2,413.01171999999997,0.06992150306319472
3.2,413.82213999999976,0.0698613352486201
3.2,415.0283800000002,0.06967262635265724
3.2,416.03336000000013,0.06959492802089147
3.2,416.85125999999997,0.06940997308592223
3.2,418.02056,0.06929934875093108
3.2,418.9332999999999,0.06925021412641487
3.2,420.11935999999974,0.06918479509273111
3.2,421.11684000000025,0.0690121682202083
3.2,421.9092,0.06889206536614809
3.2,423.0165199999998,0.06887117225864049
3.2,423.9190999999997,0.06874851746735723
3.2,424.9767999999999,0.06860255402552852
3.2,426.0518799999999,0.06854161605537801
3.2,426.97544,0.06845664281271246
3.2,428.0077399999999,0.06835184629191188
3.2,428.9866000000002,0.06816368132047863
3.2,429.9275,0.06817527009447334
3.2,431.05706,0.06796419189792056
3.2,431.9790399999998,0.06788588480472793
3.2,433.05236000000014,0.06775613944054086
3.2,433.9201600000001,0.06778425430798371
3.2,434.9643600000001,0.06761786394473882
3.2,436.03609999999986,0.06741543492102021
3.2,437.01655999999986,0.06737094283891053
3.2,438.0222399999999,0.06718260548536503
3.2,439.03405999999995,0.06714678771914641
3.2,440.0274600000001,0.06698877591930506
3.2,441.0493599999999,0.06700247639122776
3.2,442.07012,0.06677434668924334
3.2,443.05742000000015,0.06665330449848843
3.2,443.9011600000001,0.06651524466061015
3.2,444.94526000000025,0.06653405046948709
3.2,446.0247799999998,0.06631736978770786
3.2,446.9537,0.06619538371850384
3.2,448.0527799999998,0.06611948909706648
3.2,448.9680799999999,0.06605102129122455
3.2,449.98629999999997,0.06587801053085626
3.2,451.04039999999986,0.06577594044859819
3.2,452.0380199999999,0.06573856320301516
3.2,452.96402,0.06552718922263394
3.2,453.95414,0.06552281519348342
3.2,455.01015999999964,0.06541275979784145
3.2,455.93145999999996,0.06530906536183685
3.2,456.86759999999987,0.06518722457125556
3.2,458.1168,0.06505247387134552
3.2,458.95613999999995,0.06500614199437564
3.2,460.0723599999998,0.06485569972758382
3.2,460.9829999999999,0.06474058564501271
3.2,462.04928,0.06463178806847887
3.2,462.9938400000002,0.06454933376982695
3.2,464.07144000000005,0.0644790264269687
3.2,464.98429999999985,0.06437958901555345
3.2,465.98359999999974,0.0641799887144699
3.2,467.08902,0.06409626232336411
3.2,467.98803999999996,0.06402488015477428
3.2,469.0438799999998,0.0638702507964984
3.2,469.92914,0.06377664196034505
3.2,470.94912,0.0637078502980397
3.2,472.0382,0.06357213398663226
3.2,472.9758,0.06347924222386908
3.2,474.1084599999998,0.06328159901303615
3.2,475.0395,0.06330816561408475
3.2,476.1602799999998,0.06313545606137003
3.2,477.09524,0.06306088835641681
3.2,477.90898,0.0628444655966215
3.2,478.9989600000001,0.06294193200234216
3.2,480.07120000000026,0.0627862739435938
3.2,481.08137999999997,0.06251816766240142
3.2,481.79470000000003,0.0625494671149856
3.2,483.0477800000001,0.06234277844635937
3.2,483.9654799999999,0.06229938572118725
3.2,485.0233800000001,0.06218219437573993
3.2,485.9940799999999,0.06206247956860144
3.2,486.99751999999995,0.06201162258514937
3.2,488.05357999999984,0.06194745476787929
3.2,489.0091399999999,0.06162201650966414
3.2,490.0275599999999,0.06155362847403496
3.2,490.9566,0.06159423363786451
3.2,491.9738200000001,0.06144309237817076
3.2,492.9313799999998,0.06131229104508368
3.2,494.08598,0.06120811764462131
3.2,495.0907800000001,0.061066073979205555
3.2,496.0961199999999,0.06108767132053273
3.2,496.93828,0.06095690464438177
3.2,498.06955999999985,0.060771989793950654
3.2,499.0356400000001,0.060635456802588604
3.2,499.9397999999998,0.06050502873079402
3.2,500.93796000000003,0.060465304578304034
3.2,501.98065999999983,0.06034931213128097
3.2,502.9391600000001,0.06019529166572325
3.2,503.94304000000005,0.06015809310827728
3.2,505.0531400000002,0.059983408040719575
3.2,506.04174000000006,0.05986064290234707
3.2,506.94679999999977,0.059788569369932244
3.2,508.05912000000006,0.0597363616423436
3.2,509.0941400000001,0.05957559427899561
3.2,510.10154,0.05945455747045627
3.2,511.10328000000004,0.05934881242642672
3.2,511.98206,0.05927614320087145
3.2,513.0043200000001,0.05908717293468348
3.2,513.9225399999999,0.05911903953068754
3.2,514.8965000000001,0.05894078543521373
3.2,516.0350400000001,0.05883599105044618
3.2,516.9595399999997,0.05871964866486646
3.2,518.05412,0.05857481966495438
3.2,518.86318,0.058446634910926824
3.2,520.1116200000001,0.058335957641888
3.2,520.9675000000001,0.05821954338088003
3.2,522.12104,0.05812283879400737
3.2,523.0840799999997,0.057980214829457595
3.2,523.98264,0.0579411087132307
3.2,524.9994799999998,0.05781158260683465
3.2,525.90536,0.05779073926554549
3.2,527.0557600000002,0.05761900439951139
3.2,527.94724,0.05751175667491614
3.2,528.98168,0.05733585674458321
3.2,530.0040799999999,0.05728417162930022
3.2,531.0557199999998,0.05712686293743193
3.2,532.01094,0.05705205768796751
3.2,533.0059400000001,0.057061645524547754
3.2,533.9587200000001,0.056776874421629875
3.2,534.9038000000004,0.056731174421393776
3.2,536.04172,0.05657835154395921
3.2,536.95732,0.05657640047810133
3.2,538.0460200000001,0.0563466168675735
3.2,539.0818799999998,0.0562318616498937
3.2,539.94902,0.05620349886690103
3.2,541.0427999999999,0.056042132844405866
3.2,541.9343800000001,0.05595661041378379
3.2,542.9645600000001,0.05590478139859721
3.2,544.06954,0.05573204620280633
3.2,544.99854,0.05564608038141738
3.2,546.0894799999999,0.05548515532775329
3.2,547.0815000000003,0.05544675882419114
3.2,547.9026800000001,0.05535613693161128
3.2,548.9488,0.0552752924008711
3.2,550.0490199999999,0.055053871429793295
3.2,550.95586,0.055023415784551714
3.2,552.0457799999998,0.05479486218993853
3.2,553.01786,0.05474913866551474
3.2,554.0358599999996,0.054646670910386365
3.2,554.9524999999999,0.05459027850605921
3.2,555.9026400000002,0.05445009092625732
3.2,556.9928400000001,0.054356147112642306
3.2,558.0485199999999,0.05424189629443368
3.2,558.8470200000002,0.05407645273381938
3.2,559.9851199999998,0.05397157637312288
3.2,561.0753799999999,0.053860004835734054
3.2,561.9312999999999,0.05385997914209708
3.2,562.9384,0.05368319581321914
3.2,564.0270000000002,0.053545474468788934
3.2,564.9790799999998,0.053439372492683386
3.2,566.1059599999999,0.053375232070821725
3.2,567.1169600000001,0.05320486682902856
3.2,568.0568000000001,0.053071406947988536
3.2,569.0035600000001,0.05303131406846529
3.2,570.0361799999998,0.05298825962576774
3.2,570.90418,0.05279762639175939
3.2,572.1178800000002,0.05263301489118365
3.2,573.0343200000002,0.05257520881437947
3.2,573.9385600000002,0.05250837555553647
3.2,575.0181600000001,0.052289342928200915
3.2,575.8344399999999,0.05225545037245677
3.2,577.0660999999999,0.05218936504706947
3.2,577.9812199999999,0.05210643117180891
3.2,578.93754,0.051923392147806856
3.2,580.04916,0.05181381387582453
3.2,581.0294600000002,0.051770725317645365
3.2,581.8562999999999,0.05159790914448892
3.2,583.0395399999999,0.051476428965465955
3.2,583.9073200000001,0.051336384330306004
3.2,584.9823599999999,0.05121857142626426
3.2,585.9751799999999,0.05116847573383718
3.2,587.15232,0.051026126404596
3.2,587.9749200000001,0.05090250066091188
3.2,588.9941599999999,0.050788217637345666
3.2,589.98514,0.050753978282743105
3.2,590.97154,0.05060292506330571
3.2,592.1120400000003,0.05043005829338109
3.2,593.00154,0.0503537884208709
3.2,593.9729400000001,0.05024633304129444
3.2,594.9976600000001,0.05009616750115573
3.2,595.9962199999999,0.049974479746797834
3.2,597.0998800000001,0.04992234891447542
3.2,597.93734,0.049845749582404286
3.2,598.93856,0.0497531199499571
3.2,599.7972,0.04960279404350446
3.2,600.98422,0.0494552137841172
3.2,602.0363199999999,0.04941137869390055
3.2,602.9189800000003,0.04934164727059908
3.2,603.9915800000002,0.04919792072484727
3.2,605.00842,0.04913554482035109
3.2,605.8407199999998,0.04896082382263463
3.2,606.9860999999999,0.04880660903320737
3.2,608.1168600000002,0.04874658814958002
3.2,609.01376,0.0486362566570433
3.2,610.00372,0.048404713595059
3.2,611.02174,0.04840325926180828
3.2,611.9035200000001,0.04823985668897038
3.2,613.1721599999997,0.04810022706648098
3.2,614.08146,0.048090338353525997
3.2,614.9593199999999,0.04788851624360836
3.2,616.1121400000001,0.04782258852823343
3.2,617.0125999999999,0.047740627568945024
3.2,617.9943,0.04762853203911413
3.2,619.1138000000001,0.0474176028055392
3.2,619.8827999999999,0.04740059762588318
3.2,620.9839599999999,0.0472829233567355
3.2,622.0246800000001,0.047169399343907646
3.2,622.9782399999997,0.04709028652344252
3.2,624.0599599999998,0.0468845327687243
3.2,625.0574200000001,0.04674219807946619
3.2,626.0634400000001,0.04672576162396882
3.2,626.9095199999999,0.0465738832441079
3.2,628.0740199999999,0.04644611716294058
3.2,629.0636600000001,0.04629384966873991
3.2,629.9793599999997,0.04625488421979252
3.2,630.9493799999996,0.04617713075342964
3.2,632.1090399999998,0.045980451651119365
3.2,633.1097800000002,0.04598801269024464
3.2,633.98146,0.045826967612951235
3.2,635.0875400000001,0.04578911976577103
3.2,635.9322599999999,0.045600888658516955
3.2,636.9772,0.045434695308403134
3.2,638.0523200000001,0.04529243544115541
3.2,638.9096800000003,0.045342323962498945
3.2,639.88814,0.04513010560247716
3.2,640.9859800000002,0.045012538841803736
3.2,642.06444,0.044790261837983465
3.2,642.98282,0.04484173636059584
3.2,644.0138199999999,0.04470395766363718
3.2,645.0953400000002,0.04453067560570086
3.2,645.9884599999998,0.0444760287313776
3.2,646.9464,0.04436075474443574
3.2,648.0315999999998,0.044189865310067716
3.2,648.98304,0.04411496915645235
3.2,649.91294,0.043998442099568484
3.2,651.0970599999999,0.043923907881347916
3.2,651.9474599999999,0.04381328621357326
3.2,653.06516,0.04361461603058212
3.2,654.0194199999999,0.0436371217008077
3.2,655.0820600000002,0.04348090648221881
3.2,655.9172200000003,0.04326368538392918
3.2,657.0572600000003,0.043258464511977485
3.2,658.1460399999997,0.043103041016428346
3.2,658.9391600000001,0.04302562362601317
3.2,660.01706,0.04290595176664989
3.2,660.9954399999999,0.042759419912389636
3.2,662.0122600000002,0.04263416826093395
3.2,662.9715599999997,0.042495043117538295
3.2,664.0144200000001,0.04242127730448649
3.2,665.0107600000001,0.04226146402739356
3.2,666.04928,0.042217020745082975
3.2,667.0194399999999,0.04212050646059044
3.2,667.9348800000001,0.04200344937196495
3.2,668.8653199999999,0.0419102557156435
3.2,670.1258,0.041832288949366886
3.2,671.0235799999999,0.041635075821999684
3.2,671.9649000000002,0.04156607428032715
3.2,672.9628,0.04145127622337719
3.2,673.9797200000003,0.04143629854550473
3.2,674.9346000000002,0.041283393082546686
3.2,676.0730999999997,0.04111086851442468
3.2,676.8764800000004,0.04102619072744654
3.2,678.0271199999999,0.040912586437509404
3.2,679.0196999999998,0.040744309501174525
3.2,680.0027400000002,0.04057008213069662
3.2,681.0349599999997,0.04059734226820768
3.2,681.9908400000003,0.04049006543881952
3.2,683.06044,0.04027750719900833
3.2,684.05402,0.04011984578439182
3.2,685.0837200000001,0.040090645010574154
3.2,685.96676,0.03993218208525233
3.2,687.0000000000003,0.0398034332132147
3.2,688.0439999999998,0.039729728859096175
3.2,689.0531400000001,0.03961725134749718
3.2,689.8452399999998,0.039567507583620876
3.2,690.9701199999998,0.03945106501954318
3.2,691.9509400000004,0.039281806787723174
3.2,693.0325599999998,0.03907773648492547
3.2,694.0284199999996,0.03903763399417409
3.2,694.9510800000004,0.03886379720635499
3.2,695.9495000000003,0.03886406433101051
3.2,697.0177799999998,0.038645095120885375
3.2,697.9386599999998,0.03860821747545073
3.2,698.9943000000002,0.03844443498016835
3.2,700.0928999999998,0.038378123743863665
3.2,701.0129200000001,0.03818247534614894
3.2,702.1158799999998,0.038130780779230086
3.2,702.9376800000001,0.0380054493388576
3.2,704.0978200000001,0.03792143409607737
3.2,704.98632,0.037691190647861396
3.2,705.9770999999997,0.03763388395778069
3.2,706.8641000000002,0.037541707485031134
3.2,707.9933199999999,0.037394004191831316
3.2,709.1011600000003,0.0372634643653105
3.2,710.0727000000003,0.037203602517094335
3.2,710.9727399999999,0.03718012709678027
3.2,711.9688800000002,0.03698245107356689
3.2,713.04584,0.03683470629806958
3.2,713.9624,0.036746038581378586
3.2,714.8871800000002,0.03667900917767163
3.2,715.9372599999998,0.03648357345031864
3.2,716.82854,0.036463760015073
3.2,717.8959200000002,0.03629449256201547
3.2,719.2139999999998,0.03608374279761193
3.2,720.0242600000003,0.036115629170973135
3.2,721.0864599999996,0.03593114905878323
3.2,722.0521200000003,0.035795910614423734
3.2,723.0234000000003,0.03569258732075476
3.2,723.9830599999998,0.03562820639001632
3.2,725.0759600000005,0.03546599413435498
3.2,725.9069000000002,0.03537608055962839
3.2,726.8861399999998,0.03533800358638482
3.2,727.8734800000003,0.03522974868288166
3.2,728.9739199999998,0.035055978615479516
3.2,729.9899199999995,0.034971040273800214
3.2,730.9279799999998,0.034838269426434254
3.2,732.0356399999998,0.034678756538250456
3.2,732.9744999999999,0.03463805272865068
3.2,733.9586599999999,0.03440515645163891
3.2,734.9472599999997,0.03434531986234671
3.2,736.0454599999998,0.03428288598232648
3.2,736.9545199999999,0.034136912322193076
3.2,738.0073199999995,0.03399039073891938
3.2,739.0392599999997,0.033830137391638565
3.2,740.0349599999998,0.03382887061079691
3.2,740.94428,0.03368989431560377
3.2,742.0312000000001,0.03346898759676846
3.2,743.0042400000004,0.03343495675998829
3.2,743.9478800000003,0.03335584910236439
3.2,744.9988799999998,0.03322546788201493
3.2,745.9729999999998,0.03307259740421736
3.2,747.0955599999999,0.032985064248321046
3.2,748.1007599999996,0.032820054019896266
3.2,749.10618,0.03274132975765694
3.2,749.9608799999999,0.03269897310051333
3.2,750.9978799999999,0.032454986709121725
3.2,751.9680800000001,0.03234815406210573
3.2,753.0750799999997,0.032259906133326036
3.2,753.9796599999999,0.03220065417704921
3.2,754.98834,0.03198420129362615
3.2,755.9927799999999,0.03192234481678953
3.2,757.1053800000002,0.031773249168492404
3.2,757.99212,0.031685490196324134
3.2,759.0433999999998,0.03152772678579118
3.2,760.0800200000006,0.03146443848773584
3.2,760.9253400000001,0.03133810592602852
3.2,761.9753400000002,0.031229849263430042
3.2,763.0620799999998,0.03107128250471518
3.2,764.0091999999999,0.03094659276941382
3.2,765.08192,0.03092109375887027
3.2,766.0081400000001,0.030733081981269453
3.2,767.0050199999998,0.030629228761161947
3.2,767.9838599999999,0.030497510274739664
3.2,768.9391999999997,0.030326979742954417
3.2,769.9618199999998,0.03036837458913496
3.2,771.0394800000001,0.030229955671233953
3.2,772.0489,0.030109974706113225
3.2,772.9877800000004,0.02993698077348139
3.2,774.0117199999996,0.02975941920369994
3.2,775.0667400000003,0.029605296531237044
3.2,775.9983799999999,0.0295660525037542
3.2,776.9202799999999,0.029557300550944215
3.2,778.04608,0.029384862599595
3.2,778.9364,0.02924684033110163
3.2,780.0822599999997,0.02908650378526977
3.2,781.08682,0.029073705532442963
3.2,781.8845399999997,0.02893403169773569
3.2,783.0045000000001,0.02882893257334346
3.2,784.0088000000001,0.028636509518195165
3.2,785.0004800000003,0.02855669272993233
3.2,785.9444600000003,0.028459283462110907
3.2,786.8901599999999,0.028366884529898714
3.2,788.0249799999999,0.028269087553772096
3.2,789.0526200000002,0.02807578934496255
3.2,790.0458600000001,0.02793442569305787
3.2,790.9618800000003,0.027888868212236014
3.2,791.97068,0.027767228260707398
3.2,792.9708599999999,0.027611097553391223
3.2,794.10266,0.027487026305183043
3.2,795.0492799999994,0.027327474618122922
3.2,795.9317599999998,0.027272164088531135
3.2,796.9743,0.02714483085912629
3.2,797.9731999999998,0.026974036619684706
3.2,798.9891000000002,0.02692685170554886
3.2,800.0341400000002,0.026753393505515352
3.2,801.0795599999999,0.02662829290561646
3.2,801.9939199999999,0.026608557813539054
3.2,802.9353799999996,0.026420974498716346
3.2,803.9688799999999,0.02637691819641429
3.2,804.9366200000001,0.02624266879028221
3.2,805.9543199999997,0.02610364675633314
3.2,806.9575199999999,0.025987918265497966
3.2,807.9055800000001,0.025811420878200125
3.2,808.9424199999995,0.025785786400678534
3.2,809.89094,0.025675135043116946
3.2,811.0413799999998,0.02548518922187187
3.2,812.0516,0.025318048184027657
3.2,813.0414800000002,0.025242731567935807
3.2,813.9970200000004,0.02514382377528428
3.2,815.0406000000002,0.02497243368039228
3.2,816.0278599999998,0.0248892278361841
3.2,817.0229600000001,0.024756467340374854
3.2,818.0578600000002,0.024702079867065182
3.2,818.9653799999995,0.024578272996034677
3.2,820.0118400000002,0.024423867773267847
3.2,821.0524800000005,0.024312682694086353
3.2,821.9798800000003,0.024157643671670007
3.2,823.10618,0.024076214193804662
3.2,824.0741200000004,0.023966988785982298
3.2,825.0206,0.023891209054942415
3.2,825.99918,0.02377786022728983
3.2,827.0442200000001,0.023595951721984917
3.2,827.9703800000003,0.023516030753102126
3.2,829.0100000000001,0.023372737540473944
3.2,829.9895000000001,0.02326639637558547
3.2,830.9613200000001,0.02308969228962193
3.2,832.0742400000001,0.023005765184021087
3.2,833.0312400000001,0.0229010688847392
3.2,833.9587399999994,0.02276512278884238
3.2,835.0332200000001,0.0226227007887682
3.2,836.0512800000001,0.022583155798245293
3.2,836.9632199999998,0.022408392665256037
3.2,837.9633000000001,0.022296065954876442
3.2,838.9413399999999,0.02215190590645146
3.2,839.9871200000002,0.02203823184768051
3.2,840.8926399999998,0.021966766498937817
3.2,842.07814,0.02181589651812991
3.2,842.9930999999998,0.02167190097790086
3.2,844.0237799999996,0.021549262274318158
3.2,845.01012,0.021452163365040286
3.2,846.0479400000003,0.02131777762742333
3.2,846.9105199999999,0.021132885591043697
3.2,847.9406,0.021087015412038054
3.2,849.0709199999998,0.02089850886940494
3.2,850.0113600000003,0.020854051453740703
3.2,850.9935800000001,0.020713458179748918
3.2,852.0772800000002,0.02062329592380928
3.2,853.1003399999998,0.020415398182779945
3.2,853.9049800000003,0.020434857649054457
3.2,854.8879399999996,0.02035303688301051
3.2,855.9995200000001,0.020162140283814627
3.2,856.9502599999998,0.020058358944562888
3.2,858.0649000000002,0.01994320477155703
3.2,858.95606,0.019817691497046697
3.2,860.00436,0.01974226769015852
3.2,860.9047,0.019545865504643153
3.2,861.9271000000005,0.0194274798723126
3.2,863.0141200000003,0.019286440248495053
3.2,863.9255000000003,0.019158062536708157
3.2,865.00018,0.01897901209561971
3.2,865.9451799999999,0.018911668209864507
3.2,866.9049399999998,0.018845420841883346
3.2,867.9824599999996,0.01862111341592071
3.2,868.91764,0.018557212337918863
3.2,869.9966199999997,0.018400753592923615
3.2,870.99872,0.01830661549302972
3.2,871.9821200000002,0.01813485719203371
3.2,872.9720999999996,0.018053610916522845
3.2,873.9874600000002,0.017934355412955884
3.2,874.9719799999995,0.01787091523444781
3.2,876.0050600000001,0.01768119497462035
3.2,877.0381800000002,0.01755440872261973
3.2,878.0577400000002,0.01742299697506654
3.2,879.0182399999998,0.017270966381344403
3.2,880.0509800000004,0.01709411495483483
3.2,880.9399799999998,0.01705455331988988
3.2,881.9522999999997,0.01696168350071134
3.2,883.0742999999997,0.01677911501639567
3.2,884.0400599999999,0.016628856287121803
3.2,885.00644,0.016611734872131075
3.2,886.0133000000002,0.01648402507847781
3.2,887.0833799999997,0.016300477042872977
3.2,888.0472000000002,0.016244330831687925
3.2,888.9207399999999,0.016082562114336115
3.2,889.9280599999998,0.015948125413814455
3.2,890.9388199999997,0.01582404994256247
3.2,892.0666200000001,0.015768812716339856
3.2,893.0541799999999,0.015587702244711305
3.2,893.9235799999998,0.015424443578171194
3.2,895.0530999999999,0.01532381595793618
3.2,895.9324000000004,0.015199570445375838
3.2,896.9577199999999,0.015127424662526853
3.2,897.9755799999998,0.014951713561950151
3.2,898.95894,0.014845027023324058
3.2,900.0319800000003,0.014638751794363653
3.2,901.0043999999997,0.014639946162081046
3.2,901.9971400000002,0.014488063028508961
3.2,903.04822,0.014317265099596101
3.2,904.0027200000003,0.014201199031974546
3.2,904.9752200000003,0.014136580307681095
3.2,905.9634799999999,0.013887639839194266
3.2,906.9981,0.013811849496538322
3.2,907.9862799999999,0.013700435460690148
3.2,908.9487199999999,0.013594392306304166
3.2,909.9755600000005,0.013433997414723342
3.2,910.9721000000001,0.013324007119980462
